iter	TotalF1	MultiClass
91	0.7432866071	0.7856722279
92	0.7400100494	0.783546699
93	0.7449705418	0.7817693683
94	0.7415980965	0.7800954982
95	0.7415980965	0.7782667506
96	0.7449705418	0.7762328544
97	0.7416927825	0.7737667894
98	0.7451578945	0.7717677705
99	0.7435681571	0.7696728616
100	0.7417931697	0.7677465199
101	0.74525465	0.7662935799
102	0.7434777784	0.7646922359
103	0.7434777784	0.7631327272
104	0.7400100494	0.7614517411
105	0.7400100494	0.7606038833
106	0.7401039966	0.7591338067
107	0.7417931697	0.7574445611
108	0.7435681571	0.7559384101
109	0.7402929171	0.7539532069
110	0.7402929171	0.7530116216
111	0.7402929171	0.7509866275
112	0.7420548392	0.7487960144
113	0.7402929171	0.7465850848
114	0.7432570191	0.7445167985
115	0.7413924665	0.7431245911
116	0.7481171889	0.7412017752
117	0.7463292196	0.7396339776
118	0.7463292196	0.7380023828
119	0.7513714985	0.7366956905
120	0.7530571723	0.7350443251
121	0.754738408	0.7335053692
122	0.7512873484	0.7321667631
123	0.754738408	0.7309494702
124	0.754738408	0.7292890165
125	0.7529666648	0.7273842411
126	0.7529666648	0.7257446129
127	0.7559483512	0.7239278165
128	0.7506999391	0.7219356706
129	0.7539348444	0.7205476283
130	0.7539348444	0.7191806084
131	0.7571817463	0.7178022612
132	0.7539348444	0.7163653322
133	0.7571817463	0.7150864797
134	0.7571817463	0.7135197187
135	0.7571817463	0.7115526529
136	0.7571817463	0.7099407859
137	0.7571817463	0.7083372891
138	0.7571817463	0.7072361815
139	0.7553762631	0.7058630301
140	0.7553762631	0.7050131067
141	0.7553762631	0.7039736452
142	0.7583312537	0.7030776205
143	0.7583312537	0.7016445307
144	0.7583312537	0.700198057
145	0.7600142199	0.6986200418
146	0.7583312537	0.6972551078
147	0.7583312537	0.6959391934
148	0.7601377338	0.6945907009
149	0.7600142199	0.6933835742
150	0.7583312537	0.691927458
151	0.7600142199	0.6904919395
152	0.7600142199	0.6894577182
153	0.7600142199	0.6879189335
154	0.7600142199	0.6867974976
155	0.7600142199	0.6854355588
156	0.7583312537	0.6845878476
157	0.7612886627	0.6835259237
158	0.7612886627	0.682585164
159	0.7612886627	0.6810745314
160	0.7612886627	0.6799255382
161	0.7583312537	0.6790378263
162	0.7612886627	0.6776847532
163	0.7612886627	0.6763151631
164	0.7642488148	0.6753918889
165	0.7653941984	0.6742867587
166	0.7624319082	0.6735721375
167	0.7606063686	0.6723572888
168	0.7606063686	0.6717661597
169	0.7624319082	0.6706869242
170	0.7653941984	0.6694757125
171	0.7624319082	0.6680710376
172	0.7653941984	0.6672525334
173	0.7653941984	0.6667072085
174	0.7624319082	0.6653713047
175	0.764119889	0.6643947453
176	0.7624319082	0.6633752428
177	0.7670855656	0.6626099036
178	0.7670855656	0.6613039013
179	0.7670855656	0.660319949
180	0.7670855656	0.6592438511
181	0.7683599153	0.6581685597
182	0.7683599153	0.6573129243
183	0.7683599153	0.6562263149
184	0.7700546288	0.6548774029
185	0.7658032301	0.6540792718
186	0.7687722366	0.6530542429
187	0.7704542859	0.6524004277
188	0.7704542859	0.6511735407
189	0.7717445891	0.6505660016
190	0.7717445891	0.6496949246
191	0.7687722366	0.6484233686
192	0.7717445891	0.6478868057
193	0.7700546288	0.6469826951
194	0.7700546288	0.6458797317
195	0.7700546288	0.6450718403
196	0.7670855656	0.644856128
197	0.7700546288	0.6439574469
198	0.7700546288	0.6434024994
199	0.7700546288	0.6427825427
200	0.7700546288	0.6418149297
201	0.7700546288	0.6413131354
202	0.7682253797	0.6405196607
203	0.7700546288	0.6395047102
204	0.7700546288	0.6387463612
205	0.7700546288	0.6378831688
206	0.7700546288	0.637159941
207	0.7730274156	0.6364329604
208	0.7700546288	0.6355901669
209	0.7700546288	0.6344544574
210	0.7730274156	0.6337395855
211	0.7730274156	0.6330632037
212	0.7730274156	0.6326861741
213	0.7730274156	0.6322470982
214	0.7730274156	0.6315042582
215	0.7760042676	0.630840951
216	0.7760042676	0.6303387051
217	0.7760042676	0.6297412169
218	0.7730274156	0.6288575366
219	0.7760042676	0.6277275892
220	0.7760042676	0.6266343801
221	0.7760042676	0.6258367122
222	0.7777006813	0.6250225383
223	0.7777006813	0.6243989448
224	0.7777006813	0.6234855982
225	0.7777006813	0.6224426407
226	0.7777006813	0.6217127234
227	0.7777006813	0.6213471515
228	0.7777006813	0.6207891306
229	0.7777006813	0.6202867798
230	0.7777006813	0.6192575739
231	0.7777006813	0.618621594
232	0.7777006813	0.6174619566
233	0.7777006813	0.6163575913
234	0.7795249306	0.6156558667
235	0.7812184308	0.6147150847
236	0.7812184308	0.6141245507
237	0.7777006813	0.6134112338
238	0.7812184308	0.6127999484
239	0.7812184308	0.6118167539
240	0.7830360757	0.6113032249
241	0.7830360757	0.6109458621
242	0.7830360757	0.6102837796
243	0.7830360757	0.6095758876
244	0.7829072239	0.6089148026
245	0.7847267651	0.6081792355
246	0.7830360757	0.6073055961
247	0.7830360757	0.6064579911
248	0.78484537	0.6056651197
249	0.78484537	0.6047254991
250	0.7865379641	0.6042396448
251	0.7865379641	0.6036795132
252	0.78484537	0.6027734923
253	0.78484537	0.6018396666
254	0.78484537	0.6013743475
255	0.78484537	0.6007161716
256	0.7865379641	0.6004204508
257	0.7883409515	0.6000215608
258	0.7883409515	0.5995605453
259	0.7883409515	0.5988822826
260	0.7883409515	0.5980053062
261	0.7883409515	0.5971771183
262	0.7883409515	0.5967722752
263	0.7883409515	0.5962241328
264	0.7883409515	0.5955511058
265	0.7913348796	0.5951530267
266	0.7913348796	0.5943669165
267	0.7913348796	0.5937389526
268	0.7913348796	0.5930593603
269	0.7913348796	0.592788498
270	0.796029175	0.5924282322
271	0.7943333579	0.5917042301
272	0.7913348796	0.5912304781
273	0.796029175	0.5903740174
274	0.796029175	0.5898424544
275	0.796029175	0.588745044
276	0.7943333579	0.5877945901
277	0.7943333579	0.5872389926
278	0.796029175	0.5864390478
279	0.796029175	0.5859224394
280	0.796029175	0.5854704571
281	0.796029175	0.5846766466
282	0.796029175	0.5840024345
283	0.796029175	0.5833022611
284	0.796029175	0.582777701
285	0.796029175	0.5824881198
286	0.7978276458	0.5816292644
287	0.7978276458	0.5811761939
288	0.7978276458	0.5803302785
289	0.796029175	0.5795388103
290	0.7978276458	0.579210351
291	0.796029175	0.5789750544
292	0.796029175	0.5787465809
293	0.796029175	0.578025157
294	0.796029175	0.5778177056
295	0.7978276458	0.5771353485
296	0.7978276458	0.5765097594
297	0.7978276458	0.5758095798
298	0.7978276458	0.5754723971
299	0.7978276458	0.5746363751
300	0.7978276458	0.5743994953
301	0.7978276458	0.5738266312
302	0.7978276458	0.5730402362
303	0.7978276458	0.5723721937
304	0.7978276458	0.571832392
305	0.7978276458	0.5716118474
306	0.7978276458	0.571189028
307	0.7978276458	0.5706222652
308	0.7978276458	0.5700996951
309	0.7978276458	0.5694771981
310	0.7978276458	0.5691219949
311	0.7978276458	0.5688661793
312	0.7978276458	0.568615391
313	0.7978276458	0.5681351642
314	0.7978276458	0.567645566
315	0.7978276458	0.5669625999
316	0.7978276458	0.5663036113
317	0.7978276458	0.5655530745
318	0.7978276458	0.5652459049
319	0.7978276458	0.5646626535
320	0.7978276458	0.5642629768
321	0.7978276458	0.5636361437
322	0.7978276458	0.5629412524
323	0.7978276458	0.562585344
324	0.7978276458	0.562303238
325	0.7978276458	0.5618833471
326	0.7978276458	0.5612909436
327	0.7978276458	0.5607381711
328	0.7978276458	0.5602928805
329	0.7946562727	0.5599986755
330	0.7978276458	0.5594939808
331	0.7978276458	0.5590916907
332	0.7995207569	0.558630871
333	0.7978276458	0.5582049168
334	0.7963484988	0.5578093746
335	0.7946562727	0.5572037623
336	0.7963484988	0.5567487115
337	0.7995207569	0.5562651123
338	0.7981363492	0.5559170246
339	0.7981363492	0.5554536579
340	0.7981363492	0.5548962797
341	0.7981363492	0.5543231742
342	0.7981363492	0.5539102691
343	0.7963484988	0.5536935156
344	0.7981363492	0.5530175891
345	0.7946562727	0.552518274
346	0.796442177	0.5521106349
347	0.7946562727	0.5519388123
348	0.7999909499	0.5513958586
349	0.7999909499	0.5509418018
350	0.7982203624	0.5504156012
351	0.8016890404	0.5499543716
352	0.7999909499	0.5493890003
353	0.7999909499	0.5489424701
354	0.7982203624	0.5485453526
355	0.7999909499	0.5478136594
356	0.7999909499	0.5472011719
357	0.7999909499	0.5468973812
358	0.7982203624	0.5465778922
359	0.7999909499	0.546132574
360	0.7999909499	0.5454817526
361	0.7999909499	0.5451255621
362	0.7999909499	0.5444377988
363	0.8017540584	0.5440443976
364	0.8017540584	0.5434636331
365	0.8017540584	0.5429408067
366	0.8017540584	0.5425841023
367	0.7999909499	0.5421811499
368	0.7999909499	0.5417459682
369	0.7999909499	0.5415007187
370	0.7999909499	0.5411935231
371	0.7982203624	0.5408973339
372	0.7999909499	0.5407313084
373	0.7999909499	0.5403461939
374	0.7999909499	0.5401795032
375	0.7999909499	0.5398375798
376	0.7999909499	0.5397071012
377	0.7999909499	0.5394967038
378	0.7999909499	0.5391277011
379	0.7999909499	0.5389417619
380	0.7999909499	0.5385160914
381	0.7999909499	0.5379116479
382	0.7999909499	0.5373055595
383	0.7999909499	0.5370580776
384	0.7999909499	0.5365093587
385	0.8017540584	0.5361651019
386	0.8017540584	0.5357835688
387	0.8017540584	0.53547399
388	0.8017540584	0.5351364454
389	0.8017540584	0.5347068826
390	0.8017540584	0.5341773167
391	0.8017540584	0.5340282619
392	0.8035098055	0.5335715839
393	0.8017540584	0.5330618755
394	0.8017540584	0.532703301
395	0.8017540584	0.5324988936
396	0.8035098055	0.5321333758
397	0.8017540584	0.5317432142
398	0.8035098055	0.5312551093
399	0.8035098055	0.5306755588
400	0.8035098055	0.5304408483
401	0.8035098055	0.5298630689
402	0.8035098055	0.5293403142
403	0.8035098055	0.5289935182
404	0.8035098055	0.5284552367
405	0.8035098055	0.5280748291
406	0.8035098055	0.5276773199
407	0.8035098055	0.5272426842
408	0.8035098055	0.527098459
409	0.8035098055	0.5266907744
410	0.8035098055	0.526261774
411	0.8035098055	0.5257672052
412	0.8035098055	0.5254310617
413	0.8035098055	0.5251748617
414	0.8035098055	0.5249170086
415	0.8035098055	0.5247459414
416	0.8017540584	0.5243046342
417	0.8017540584	0.5239077181
418	0.8017540584	0.5233643444
419	0.8017540584	0.5231855632
420	0.8017540584	0.5229201541
421	0.8017540584	0.5226404434
422	0.8017540584	0.522409376
423	0.8017540584	0.5220643522
424	0.7999909499	0.5216074748
425	0.7999909499	0.5214328824
426	0.7999909499	0.5208950454
427	0.7999909499	0.5207275659
428	0.7999909499	0.520343249
429	0.7999909499	0.5200174113
430	0.8017540584	0.5196518686
431	0.8017540584	0.5192137163
432	0.8017540584	0.5190512378
433	0.8017540584	0.5188906462
434	0.8017540584	0.5184415184
435	0.7999909499	0.5182498157
436	0.8017540584	0.5179089293
437	0.8000494063	0.5177208001
438	0.8000494063	0.5174542277
439	0.8030669914	0.5171875741
440	0.8030669914	0.5167061566
441	0.8000494063	0.5162675686
442	0.8030669914	0.5160360619
443	0.8030669914	0.5157649386
444	0.8030669914	0.5151923328
445	0.8030669914	0.514811979
446	0.8013050462	0.5145290311
447	0.8030669914	0.5141181185
448	0.8030669914	0.5137636033
449	0.8048215635	0.5135124771
450	0.8048215635	0.5133159726
451	0.806568878	0.5129306944
452	0.8048215635	0.5126202759
453	0.8048215635	0.5123807794
454	0.806568878	0.5122359942
455	0.8048215635	0.511781108
456	0.806568878	0.5115474565
457	0.806568878	0.5112857902
458	0.806568878	0.511153027
459	0.806568878	0.5107943668
460	0.806568878	0.5105033336
461	0.806568878	0.5101586185
462	0.806568878	0.5098936932
463	0.806568878	0.5096738314
464	0.806568878	0.5093900051
465	0.8083090489	0.5092463591
466	0.806568878	0.5089936411
467	0.806568878	0.5087655532
468	0.806568878	0.5083919104
469	0.806568878	0.5080805577
470	0.806568878	0.5078725681
471	0.806568878	0.5076955383
472	0.806568878	0.5073537586
473	0.806568878	0.5069899874
474	0.806568878	0.5066999792
475	0.806568878	0.5064887409
476	0.806568878	0.5060952967
477	0.806568878	0.5059144492
478	0.806568878	0.5057073671
479	0.806568878	0.5054382979
480	0.806568878	0.5050222941
481	0.806568878	0.5045250055
482	0.8097551429	0.5041231092
483	0.8097551429	0.5039345198
484	0.8097551429	0.5036579397
485	0.8097551429	0.5032194536
486	0.8097551429	0.5029555034
487	0.8097551429	0.5026652543
488	0.8097551429	0.5024216893
489	0.8097551429	0.5021628791
490	0.8097551429	0.5018983001
491	0.8097551429	0.501631381
492	0.8097551429	0.5013358568
493	0.8097551429	0.5008709862
494	0.8097551429	0.5005541411
495	0.8083090489	0.500060207
496	0.8097551429	0.4996891842
497	0.8083090489	0.4991364316
498	0.8083090489	0.4988426061
499	0.806568878	0.4985232913
